기준_년분기_코드,자치구,지출_총금액,식료품_지출_총금액,교통_지출_총금액
20232,동대문구,6631618053.0,1641430744.0,888643883.0
20232,광진구,14256368463.0,3674286000.0,2426485734.0
20232,중랑구,10506526841.0,2997558359.0,1616790423.0
20232,중랑구,6059266913.0,1766779750.0,921518032.0
20232,동대문구,8764187469.0,2431300774.0,1374358628.0
20232,동대문구,9805476876.0,2567969458.0,1582905683.0
20232,동대문구,4393826704.0,1038090649.0,518443543.0
20232,동대문구,5056669976.0,1287443066.0,625432657.0
20232,중랑구,6605083903.0,1705365418.0,1098081996.0
20232,중랑구,11110554808.0,3016431727.0,1815421146.0
20232,동대문구,5857493357.0,1519449973.0,939842292.0
20232,동대문구,8989308349.0,2513616734.0,1388903955.0
20232,중랑구,10641843048.0,3046700270.0,1631701153.0
20232,중랑구,8873585378.0,2581344703.0,1348802435.0
20232,성북구,4932965327.0,1260570567.0,813930262.0
20232,성북구,3508571716.0,919080050.0,571195393.0
20232,동대문구,7306715807.0,1861531138.0,1229299468.0
20232,광진구,10425462372.0,2983503036.0,1619657781.0
20232,중랑구,10996191559.0,3093678191.0,1706771574.0
20232,중랑구,7434236697.0,2153250161.0,1123642259.0
20232,동대문구,7922226968.0,2256505591.0,1193516333.0
20232,동대문구,5519997590.0,1574249437.0,857384323.0
20232,동대문구,4757748446.0,1494353811.0,670978813.0
20232,동대문구,2944510401.0,885309796.0,406706232.0
20232,동대문구,8352647548.0,2135068452.0,1376991656.0
20232,중랑구,7075388680.0,2149773989.0,1035172601.0
20232,동대문구,5357154491.0,1591879247.0,805261166.0
20232,동대문구,3560062746.0,1053977588.0,516551120.0
20232,중랑구,10583321028.0,2934028661.0,1689957165.0
20232,중랑구,7748027681.0,2145454152.0,1216851044.0
20232,중랑구,6099415221.0,1749284321.0,938841809.0
20232,중랑구,3644113632.0,1028560144.0,543367768.0
20232,광진구,3668506202.0,899894497.0,637489954.0
20232,광진구,9582793971.0,2328674759.0,1238118933.0
20232,중랑구,6317082463.0,1803626034.0,978585060.0
20232,중랑구,10033553674.0,2869639768.0,1538000725.0
20232,동대문구,6309397368.0,1590888476.0,1046931519.0
20232,동대문구,6723833852.0,1869648648.0,1028774909.0
20232,광진구,5355463414.0,1262363216.0,936461975.0
20232,광진구,4379602040.0,1059314537.0,764277772.0
20232,동대문구,4833480210.0,1203643684.0,656162170.0
20232,동대문구,6026473776.0,1674110547.0,924799666.0
20232,동대문구,4811889646.0,1211423381.0,806869153.0
20232,동대문구,4755695889.0,1226851852.0,789062581.0
20232,동대문구,3768340494.0,1027895927.0,611875932.0
20232,동대문구,7579314425.0,2085782091.0,1085903551.0
20232,중랑구,10228211030.0,2976524867.0,1542134675.0
20232,중랑구,12688762498.0,3473333934.0,2036492317.0
20232,광진구,11409149507.0,3000529428.0,1879928160.0
20232,동작구,2763269941.0,709424903.0,458096625.0
20232,동대문구,8960195881.0,2594293578.0,1347117022.0
20232,동대문구,17166234629.0,4487761339.0,2796220562.0
20232,동대문구,4523190078.0,1300482525.0,655429052.0
20232,동대문구,5148208977.0,1555822489.0,761223865.0
20232,광진구,8862951668.0,2309997576.0,1472023005.0
20232,광진구,6569308371.0,1681060050.0,1098939425.0
20232,동대문구,2825237968.0,816495127.0,439928113.0
20232,동대문구,5856567652.0,1744835616.0,878207216.0
20232,광진구,15337903196.0,3996691777.0,2569926875.0
20232,광진구,7951165619.0,2073625131.0,1345075618.0
20232,광진구,6497225100.0,1665554790.0,1103440857.0
20232,동대문구,3945896100.0,1133461852.0,589130064.0
20232,중랑구,4098852543.0,1221199254.0,624497825.0
20232,중랑구,4487675560.0,1391110208.0,639119567.0
20232,광진구,7155384774.0,1727126813.0,904563651.0
20232,동작구,6005806940.0,1722277798.0,910419006.0
20232,동대문구,4654122752.0,1311304404.0,719429575.0
20232,동대문구,6653665190.0,1811791045.0,982371116.0
20232,광진구,7784596141.0,1930415989.0,1362010475.0
20232,광진구,3227755531.0,784462865.0,559113108.0
20232,광진구,9038924562.0,2544797473.0,1392111705.0
20232,광진구,5591327142.0,1234344116.0,733297180.0
20232,동대문구,9398231095.0,2347787608.0,1587616639.0
20232,동대문구,5711900124.0,1454700127.0,933714088.0
20232,광진구,10231575811.0,2739759564.0,1650107090.0
20232,광진구,4934501957.0,1440899351.0,757309085.0
20232,광진구,8054079897.0,2222195065.0,1302736900.0
20232,동대문구,4567682904.0,1138876897.0,746056711.0
20232,동대문구,7983799989.0,2249420782.0,1014450010.0
20232,동대문구,3098854223.0,873914190.0,441095455.0
20232,동작구,4513436886.0,1208882551.0,543646736.0
20232,구로구,3323704526.0,878515609.0,571913769.0
20232,동대문구,4773316467.0,1322189097.0,692233604.0
20232,동대문구,3440623903.0,932348366.0,564797921.0
20232,광진구,12486447975.0,3467146060.0,1991589286.0
20232,광진구,10470984918.0,2731827898.0,1749855513.0
20232,동작구,5611398334.0,1429882613.0,925751152.0
20232,동작구,4344023724.0,1105834170.0,748526326.0
20232,광진구,11074110613.0,2937948703.0,1841125787.0
20232,광진구,12476133168.0,3255409906.0,2074023464.0
20232,동작구,5199305664.0,1392588793.0,815246968.0
20232,동작구,9382923073.0,2579768684.0,1459330079.0
20232,동작구,9957790979.0,2586659765.0,1530281467.0
20232,광진구,11317638469.0,3056616809.0,1847373941.0
20232,동대문구,5659266650.0,1658784918.0,862993569.0
20232,동대문구,9277651284.0,2399004725.0,1507462654.0
20232,동작구,7967497552.0,2052684798.0,1329800851.0
20232,구로구,6620475543.0,1497855367.0,1226778171.0
20232,광진구,11171761856.0,2946213598.0,1835166220.0
20232,광진구,12782484233.0,3383841350.0,2141675797.0
20232,광진구,3802667074.0,947296840.0,561627873.0
20232,광진구,9707541356.0,2443484841.0,1627692446.0
20232,동작구,6271184253.0,1712594826.0,1020393177.0
20232,동작구,7210269255.0,1983696202.0,1157803403.0
20232,광진구,3966975448.0,1067609413.0,614087029.0
20232,광진구,7433667826.0,2090535036.0,1185993122.0
20232,동작구,3814316552.0,1064351515.0,599870146.0
20232,동작구,2179947651.0,574624681.0,350889177.0
20232,동작구,739547484.0,178386828.0,64809418.0
20232,광진구,14286173782.0,3871356548.0,2285446718.0
20232,동대문구,9535353932.0,2472644143.0,1599068917.0
20232,동대문구,9239300201.0,2474638725.0,1538990623.0
20232,구로구,12044731992.0,3152515687.0,2039330904.0
20232,구로구,3939062148.0,1022829561.0,681030876.0
20232,광진구,16465240775.0,4350397547.0,2675031539.0
20232,광진구,5751553776.0,1453411941.0,966832132.0
20232,동작구,5220287169.0,1335028795.0,857856967.0
20232,동작구,7046759665.0,1957613689.0,1056886610.0
20232,구로구,6747056092.0,1575778932.0,1238842019.0
20232,동작구,4481794201.0,1116367354.0,784237634.0
20232,동작구,5140167060.0,1403505018.0,789497638.0
20232,동작구,7905333321.0,2185542900.0,1262966543.0
20232,동작구,6240274089.0,1537456597.0,1087816357.0
20232,동작구,9571877649.0,2518525470.0,1587896950.0
20232,동작구,11282772623.0,3025404009.0,1836343614.0
20232,동작구,6439669979.0,1831707831.0,944661760.0
20232,광진구,8113188595.0,2145354771.0,1360993713.0
20232,광진구,9069980882.0,2339472986.0,1524845326.0
20232,구로구,7440767906.0,1853864289.0,1268469667.0
20232,마포구,7205100532.0,1803998665.0,1250073943.0
20232,광진구,6232381777.0,1564621608.0,1053609681.0
20232,광진구,8335203332.0,1909860894.0,1167155996.0
20232,동작구,4509158562.0,1176701391.0,748012112.0
20232,동작구,5284757356.0,1412962997.0,883211395.0
20232,구로구,3463786675.0,857129740.0,602242708.0
20232,구로구,8058521331.0,2055662906.0,1362800596.0
20232,동작구,5215028502.0,1460251201.0,818749030.0
20232,동작구,5600078680.0,1499859564.0,889784916.0
20232,구로구,5242717180.0,1372273465.0,887105829.0
20232,구로구,7529357179.0,1921476738.0,1289887595.0
20232,구로구,4605762694.0,1160905454.0,780180997.0
20232,동작구,5179781086.0,1434712032.0,819545318.0
20232,광진구,9544533797.0,2444608404.0,1579522863.0
20232,광진구,7994323513.0,2071226208.0,1297661230.0
20232,구로구,10518312709.0,2636545227.0,1803216982.0
20232,노원구,10618476817.0,3107989164.0,1606057557.0
20232,동작구,4589994346.0,1184195410.0,755554338.0
20232,동작구,10590027458.0,2766878088.0,1753925519.0
20232,구로구,2753625705.0,630319818.0,503598499.0
20232,구로구,4406054274.0,1016544781.0,817369879.0
20232,구로구,11736534366.0,3168967368.0,1779132247.0
20232,구로구,9198502221.0,2297365374.0,1478480989.0
20232,동작구,5986619914.0,1484919735.0,1056632328.0
20232,동작구,8879830334.0,2143737505.0,1582417641.0
20232,구로구,6619284542.0,1493393828.0,1219435107.0
20232,구로구,4869878844.0,1170217314.0,834221701.0
20232,구로구,2371811351.0,605682762.0,408413981.0
20232,동작구,5063647510.0,1421596877.0,772068711.0
20232,광진구,9530452738.0,2625718414.0,1507557442.0
20232,광진구,13278209837.0,3556349065.0,2023283554.0
20232,마포구,2289281149.0,575512392.0,359901551.0
20232,노원구,2568276006.0,685064024.0,411199408.0
20232,동작구,6761388986.0,1760342265.0,1120146615.0
20232,동작구,8270149516.0,2258104057.0,1315304885.0
20232,구로구,7061047302.0,1893878386.0,1147009585.0
20232,구로구,3257478237.0,829149588.0,552725418.0
20232,마포구,4291548261.0,1205233640.0,673317988.0
20232,마포구,7453734531.0,1856873712.0,1268198068.0
20232,구로구,7403591198.0,1834315763.0,1276215126.0
20232,구로구,7419142691.0,1823644520.0,1289476974.0
20232,마포구,5277506777.0,1311890178.0,882177736.0
20232,마포구,12611377842.0,3311497382.0,2085660733.0
20232,마포구,4655324515.0,1246326880.0,765172961.0
20232,구로구,6887995480.0,1819634437.0,1172676603.0
20232,동작구,7491072524.0,2134186446.0,1100163157.0
20232,동작구,4832439315.0,1317944078.0,757812441.0
20232,노원구,2417880447.0,723090495.0,356326465.0
20232,노원구,1279480368.0,384953823.0,188770501.0
20232,구로구,6759122826.0,1601348616.0,1206307161.0
20232,구로구,1714442223.0,399616017.0,311835586.0
20232,구로구,3942882312.0,991815999.0,662976322.0
20232,구로구,7234168742.0,2025095206.0,1104667400.0
20232,노원구,4322226863.0,1053021685.0,734000927.0
20232,노원구,9333726989.0,2403783567.0,1499234919.0
20232,구로구,8806282100.0,2250526246.0,1355078602.0
20232,구로구,4013987271.0,914935065.0,747000963.0
20232,마포구,3136463353.0,785287302.0,569184546.0
20232,마포구,3953669043.0,985633870.0,716274428.0
20232,마포구,3463387586.0,864239876.0,627462772.0
20232,구로구,8377937356.0,2141139807.0,1419198205.0
20232,동작구,6274821108.0,1655215937.0,1032433618.0
20232,동작구,7545703637.0,1987951538.0,1227969569.0
20232,서초구,9307802544.0,2222459845.0,1632535502.0
20232,서초구,8859324405.0,2000473527.0,1593897633.0
20232,구로구,11857113980.0,3011016685.0,1992879154.0
20232,구로구,7538464172.0,1973137202.0,1233055208.0
20232,마포구,6290808728.0,1531456321.0,1089881803.0
20232,마포구,9746896555.0,2433818816.0,1711923661.0
20232,노원구,3172142948.0,852933802.0,513297200.0
20232,노원구,2581465375.0,724227111.0,410507725.0
20232,마포구,6675752492.0,1773546574.0,1085000179.0
20232,마포구,9150931965.0,2294246278.0,1560950668.0
20232,노원구,6801827746.0,1677540522.0,1079405873.0
20232,노원구,1218624917.0,326224874.0,182538503.0
20232,노원구,4956229631.0,1228039955.0,798709769.0
20232,구로구,9593510592.0,2426034559.0,1629089068.0
20232,구로구,3340006501.0,802726523.0,595157555.0
20232,구로구,9520235986.0,2578337469.0,1589256105.0
20232,서초구,10544746768.0,2435808347.0,1870162591.0
20232,강남구,6798847327.0,1572483054.0,1189070277.0
20232,구로구,7720763653.0,1941309918.0,1304378889.0
20232,구로구,7610774534.0,1902420395.0,1210938287.0
20232,노원구,2438008337.0,594690222.0,397085148.0
20232,노원구,6763906663.0,1883702816.0,1069967012.0
20232,노원구,3326782762.0,814281980.0,585104377.0
20232,노원구,5091729828.0,1275658271.0,866738875.0
20232,노원구,6294241127.0,1542659233.0,1035492218.0
20232,노원구,6129175770.0,1638166842.0,1010662367.0
20232,노원구,1940079660.0,491926934.0,330198770.0
20232,노원구,6470059235.0,1698107286.0,1067694492.0
20232,노원구,6224813584.0,1562886178.0,1046036453.0
20232,마포구,2165308289.0,527744426.0,353073762.0
20232,구로구,6582083177.0,1719212374.0,1083775252.0
20232,구로구,1642959220.0,418918871.0,284324226.0
20232,마포구,206292886.0,49272223.0,36348848.0
20232,강남구,4397530111.0,992455966.0,802874622.0
20232,마포구,7017745215.0,1759313871.0,1210616832.0
20232,마포구,6199148431.0,1632881746.0,1006358066.0
20232,서초구,7102101560.0,1655201434.0,1268193132.0
20232,서초구,3574154122.0,843829409.0,652057670.0
20232,강남구,6309522087.0,1510894108.0,1103102637.0
20232,강남구,3733170449.0,859601856.0,659419381.0
20232,노원구,6426079506.0,1602532797.0,919740087.0
20232,노원구,4274323137.0,1022006702.0,590064932.0
20232,강남구,4278304031.0,955950573.0,758508107.0
20232,서초구,11917613701.0,2714020672.0,2161692362.0
20232,서초구,8741432849.0,1974601435.0,1593106805.0
20232,서초구,958938781.0,228891227.0,173189698.0
20232,구로구,4805969749.0,1197678388.0,868874959.0
20232,구로구,9889318335.0,2554627165.0,1664280915.0
20232,송파구,23556005856.0,5664672952.0,4172368515.0
20232,송파구,16264836018.0,3925663586.0,2850537112.0
20232,노원구,4619850101.0,1302059698.0,721956604.0
20232,노원구,4558031299.0,1293464368.0,707015706.0
20232,강남구,4538095372.0,1039490972.0,831053457.0
20232,강남구,6027666486.0,1374915138.0,1073302738.0
20232,서초구,3056803879.0,763935306.0,541978928.0
20232,서초구,718364170.0,178327349.0,129362475.0
20232,노원구,6122881668.0,1664003676.0,976117182.0
20232,노원구,4086655241.0,1031856576.0,688253614.0
20232,노원구,2561407792.0,650538177.0,431164413.0
20232,노원구,5714547529.0,1387626970.0,1017326331.0
20232,노원구,1108089226.0,269053880.0,191978815.0
20232,노원구,5214372745.0,1265988161.0,903382879.0
20232,마포구,3900115499.0,895436756.0,579071358.0
20232,마포구,2484031749.0,573685035.0,338865036.0
20232,송파구,16960682487.0,4006599097.0,3010153740.0
20232,송파구,12411046506.0,3008382216.0,2195438133.0
20232,노원구,1969736582.0,479930572.0,333249120.0
20232,노원구,2111294979.0,532302165.0,347037810.0
20232,강남구,2543506425.0,571067281.0,443717692.0
20232,강남구,13243892817.0,3022036984.0,2264413183.0
20232,강남구,6237411681.0,1465253208.0,1097624787.0
20232,강남구,2225918996.0,493023242.0,405137537.0
20232,강남구,4998004125.0,1185198938.0,885138648.0
20232,강남구,2958456445.0,658468216.0,536123317.0
20232,서초구,4617762184.0,1052802274.0,843432726.0
20232,서초구,3759504041.0,982422124.0,624730687.0
20232,서초구,4521349691.0,1038670456.0,821625380.0
20232,서초구,1349548911.0,307972441.0,236229050.0
20232,노원구,4364605700.0,1081910992.0,777742084.0
20232,노원구,2509251911.0,693887883.0,400574871.0
20232,송파구,4531736897.0,1121306350.0,765759988.0
20232,송파구,7691604302.0,1917431153.0,1295376454.0
20232,노원구,3796955024.0,1041214898.0,601893296.0
20232,노원구,6702328742.0,1944402461.0,1024443009.0
20232,송파구,13892817450.0,3428197221.0,2431227917.0
20232,강남구,4539025078.0,1142580419.0,764389145.0
20232,강남구,3947675092.0,910335651.0,720642942.0
20232,강남구,3312769335.0,729085451.0,595671767.0
20232,서초구,2392925818.0,605767470.0,418451454.0
20232,노원구,2580948514.0,649751401.0,442214143.0
20232,강남구,5169303604.0,1165920281.0,901414529.0
20232,강남구,4304143427.0,1036690995.0,745464989.0
20232,강남구,5819477888.0,1386724116.0,989485199.0
20232,강남구,5777658301.0,1339722885.0,1019409138.0
20232,서초구,11475596738.0,2730611160.0,2011920372.0
20232,서초구,4959895286.0,1095412478.0,901009929.0
20232,강동구,6585368481.0,1730659664.0,1066366769.0
20232,강동구,9500311112.0,2226890402.0,1670495852.0
20232,서초구,3469346788.0,822542227.0,624280385.0
20232,서초구,5091971630.0,1124596717.0,922954813.0
20232,송파구,10408713340.0,2526641233.0,1786198462.0
20232,강남구,5316153447.0,1247379756.0,1001266010.0
20232,강남구,3366626600.0,774730313.0,630495107.0
20232,강남구,8311666776.0,1828945878.0,1513282383.0
20232,강남구,6988899185.0,1642258071.0,1255789070.0
20232,서초구,3046504583.0,699415485.0,556339321.0
20232,강남구,5367388815.0,1238411117.0,969713706.0
20232,강남구,5371105419.0,1282607941.0,944522385.0
20232,강남구,5876144181.0,1318252986.0,1045990202.0
20232,강남구,5773572364.0,1257905586.0,988357515.0
20232,서초구,2364548693.0,547961609.0,420271452.0
20232,서초구,1955336710.0,446544942.0,352311304.0
20232,송파구,11646381152.0,2768896042.0,2039864247.0
20232,송파구,17699780924.0,4336407256.0,3084339561.0
20232,강남구,9260372551.0,2091929032.0,1655387628.0
20232,강남구,7036466319.0,1563154322.0,1244271901.0
20232,송파구,2863290720.0,799565329.0,442294945.0
20232,송파구,5646196445.0,1398323746.0,990034087.0
20232,송파구,15194150376.0,3703806848.0,2675428285.0
20232,송파구,6652399728.0,1520727642.0,1244667439.0
20232,서초구,55683389.0,16726422.0,9030234.0
20232,강남구,5529327210.0,1261832295.0,1000144425.0
20232,강남구,6975311176.0,1548443003.0,1250257136.0
20232,강남구,5487667814.0,1301326346.0,991922228.0
20232,강남구,6058644168.0,1413178705.0,1088397764.0
